id,order_id,payment_method,amount
128,324,bank_transfer,2252
129,778,coupon,4755
130,705,gift_card,2266
131,108,gift_card,931
132,222,gift_card,1564
133,383,gift_card,3921
134,862,gift_card,4989
135,644,credit_card,4854
136,517,bank_transfer,559
137,917,credit_card,461
138,346,bank_transfer,4520
139,983,gift_card,2601
140,277,credit_card,4823
141,866,credit_card,4798
142,977,coupon,1609
143,164,gift_card,2363
144,383,coupon,3789
145,944,bank_transfer,3993
146,986,bank_transfer,245
147,557,gift_card,4564
148,616,bank_transfer,972
149,181,coupon,3633
150,628,credit_card,4720
151,529,bank_transfer,1750
152,932,bank_transfer,27
153,549,gift_card,292
154,52,bank_transfer,349
155,379,coupon,835
156,690,gift_card,2431
157,340,coupon,1420
158,594,gift_card,3599
159,673,credit_card,4908
160,260,credit_card,2662
161,141,gift_card,3552
162,686,bank_transfer,3337
163,88,coupon,1323
164,7,gift_card,63
165,712,gift_card,3316
166,472,coupon,4878
167,434,gift_card,1877
168,548,coupon,2375
169,527,coupon,1053
170,110,credit_card,399
171,505,coupon,1392
172,674,gift_card,3164
173,128,credit_card,4433
174,298,gift_card,772
175,440,gift_card,2607
176,561,gift_card,3180
177,564,coupon,1074
178,617,coupon,4079
179,464,bank_transfer,1808
180,262,coupon,4493
181,351,coupon,1511
182,17,credit_card,3202
183,703,credit_card,4458
184,480,credit_card,17
185,314,bank_transfer,3154
186,37,bank_transfer,3041
187,410,bank_transfer,3442
188,951,gift_card,3415
189,137,bank_transfer,1583
190,745,coupon,2457
191,373,gift_card,1702
192,583,coupon,3936
193,260,gift_card,56
194,961,coupon,727
195,359,coupon,2424
196,674,credit_card,3677
197,696,gift_card,2214
198,270,bank_transfer,4954
199,681,coupon,2291
200,352,bank_transfer,3018
201,681,credit_card,218
202,692,credit_card,1548
203,765,credit_card,1689
204,977,coupon,4758
205,914,bank_transfer,2166
206,111,bank_transfer,4127
207,348,coupon,1495
208,539,credit_card,1637
209,528,credit_card,299
210,683,bank_transfer,4244
211,809,gift_card,4034
212,378,bank_transfer,4298
213,767,gift_card,3112
214,702,coupon,449
215,991,credit_card,1652
216,784,gift_card,1187
217,258,bank_transfer,3952
218,336,credit_card,2420
219,613,credit_card,2206
220,398,gift_card,3651
221,835,bank_transfer,4251
222,588,bank_transfer,4392
223,75,coupon,4043
224,879,bank_transfer,1734
225,500,credit_card,4707
226,150,bank_transfer,2329
227,556,credit_card,1002
228,695,gift_card,188
229,613,credit_card,3233
230,459,coupon,4277
231,762,gift_card,4606
232,475,credit_card,2959
233,958,coupon,4233
234,831,gift_card,152
235,600,bank_transfer,4996
236,207,coupon,3690
237,296,gift_card,2864
238,244,bank_transfer,195
239,834,bank_transfer,3824
240,408,credit_card,1636
241,716,credit_card,3401
242,539,credit_card,3975
243,789,bank_transfer,3009
244,71,bank_transfer,335
245,36,bank_transfer,4792
246,720,bank_transfer,2435
247,925,coupon,2638
248,232,bank_transfer,2935
249,614,coupon,465
250,423,credit_card,956
251,149,credit_card,1235
252,883,gift_card,1567
253,687,gift_card,1508
254,448,gift_card,2980
255,460,coupon,2664
256,411,credit_card,3487
257,753,coupon,4932
258,331,credit_card,3587
259,357,gift_card,973
260,262,credit_card,1478
261,674,credit_card,2688
262,816,bank_transfer,1732
263,150,bank_transfer,944
264,739,gift_card,3208
265,18,coupon,830
266,145,gift_card,1775
267,768,credit_card,213
268,188,coupon,3565
269,222,credit_card,4709
270,488,bank_transfer,2933
271,237,credit_card,308
272,320,gift_card,2535
273,242,bank_transfer,1478
274,457,coupon,4252
275,520,coupon,914
276,734,gift_card,3389
277,212,credit_card,1957
278,367,credit_card,4948
279,135,bank_transfer,1764
280,56,gift_card,4212
281,849,bank_transfer,1547
282,720,gift_card,2638
283,646,gift_card,676
284,389,coupon,3441
285,548,bank_transfer,2514
286,875,gift_card,2512
287,926,credit_card,3383
288,87,credit_card,1277
289,334,credit_card,1184
290,23,gift_card,1823
291,729,bank_transfer,3761
292,493,bank_transfer,3834
293,619,coupon,3590
294,83,credit_card,346
295,185,credit_card,1346
296,510,bank_transfer,3138
297,690,gift_card,2549
298,950,bank_transfer,2950
299,439,gift_card,2584
300,331,gift_card,2425
301,750,bank_transfer,4033
302,290,gift_card,2519
303,869,credit_card,4529
304,801,bank_transfer,4496
305,742,coupon,2945
306,765,coupon,254
307,643,gift_card,2868
308,607,coupon,4675
309,244,gift_card,2549
310,384,credit_card,943
311,871,coupon,4249
312,295,bank_transfer,2713
313,769,bank_transfer,3598
314,200,gift_card,2709
315,946,credit_card,2798
316,977,coupon,1347
317,360,coupon,105
318,709,gift_card,1636
319,209,bank_transfer,2474
320,423,bank_transfer,346
321,619,bank_transfer,4763
322,521,gift_card,3568
323,74,coupon,661
324,272,gift_card,3302
325,189,bank_transfer,2891
326,49,coupon,936
327,106,coupon,1358
328,749,gift_card,975
329,181,credit_card,3218
330,374,coupon,2655
331,53,coupon,3736
332,610,gift_card,2091
333,132,bank_transfer,118
334,442,gift_card,321
335,746,gift_card,1769
336,58,credit_card,3914
337,278,credit_card,4135
338,77,gift_card,3955
339,311,coupon,2339
340,47,gift_card,4056
341,669,credit_card,1676
342,142,bank_transfer,4893
343,980,credit_card,2741
344,929,coupon,2157
345,236,credit_card,2005
346,746,coupon,1380
347,707,credit_card,1158
348,480,coupon,1167
349,65,coupon,3632
350,235,credit_card,1770
351,240,gift_card,3596
352,331,gift_card,3817
353,382,credit_card,4719
354,816,gift_card,1890
355,567,credit_card,2798
356,662,credit_card,205
357,111,gift_card,3577
358,964,coupon,4440
359,815,credit_card,1784
360,408,gift_card,1222
361,57,coupon,984
362,726,gift_card,1319
363,401,credit_card,990
364,464,coupon,4260
365,131,bank_transfer,2441
366,812,bank_transfer,4885
367,360,bank_transfer,3100
368,482,coupon,4769
369,371,coupon,2560
370,901,coupon,2103
371,614,credit_card,1907
372,117,bank_transfer,1675
373,126,credit_card,1440
374,778,bank_transfer,1301
375,70,bank_transfer,1573
376,270,coupon,1990
377,770,gift_card,3885
378,265,bank_transfer,254
379,976,bank_transfer,2724
380,877,credit_card,4072
381,506,coupon,4770
382,153,gift_card,3301
383,825,gift_card,452
384,793,coupon,3160
385,450,coupon,806
386,165,coupon,131
387,402,gift_card,2867
388,516,bank_transfer,1562
389,417,coupon,2635
390,638,bank_transfer,2245
391,478,gift_card,4664
392,805,gift_card,1731
393,832,coupon,2223
394,268,coupon,917
395,500,bank_transfer,1016
396,994,coupon,1386
397,511,bank_transfer,1652
398,840,gift_card,1310
399,929,gift_card,1741
400,626,coupon,4138
401,346,gift_card,1022
402,483,bank_transfer,3719
403,631,bank_transfer,907
404,178,credit_card,2396
405,151,bank_transfer,4815
406,158,bank_transfer,2441
407,681,coupon,346
408,997,gift_card,562
409,370,credit_card,902
410,968,credit_card,1499
411,896,coupon,4273
412,384,credit_card,3284
413,265,coupon,4256
414,403,gift_card,1223
415,238,credit_card,2873
416,712,credit_card,2765
417,262,bank_transfer,4299
418,723,credit_card,1455
419,224,coupon,1985
420,689,credit_card,2769
421,231,credit_card,393
422,431,bank_transfer,2819
423,318,gift_card,3237
424,283,coupon,4569
425,253,gift_card,1260
426,184,bank_transfer,2664
427,263,coupon,2008
428,47,bank_transfer,3129
429,506,coupon,3306
430,318,credit_card,4003
431,850,coupon,367
432,395,gift_card,1700
433,78,coupon,3864
434,306,coupon,4520
435,673,gift_card,977
436,375,gift_card,3184
437,72,coupon,1067
438,280,credit_card,2584
439,640,bank_transfer,2804
440,32,coupon,3336
441,642,gift_card,2203
442,564,credit_card,4965
443,391,bank_transfer,617
444,224,bank_transfer,310
445,44,coupon,345
446,92,gift_card,3868
447,792,bank_transfer,889
448,785,credit_card,154
449,182,credit_card,3118
450,792,gift_card,4398
451,336,coupon,1419
452,331,gift_card,2915
453,338,gift_card,2799
454,314,gift_card,3585
455,589,bank_transfer,2960
456,323,bank_transfer,1973
457,990,gift_card,4634
458,247,credit_card,3549
459,819,coupon,3820
460,324,credit_card,3531
461,431,gift_card,1743
462,52,bank_transfer,989
463,134,bank_transfer,565
464,458,gift_card,3347
465,625,gift_card,574
466,133,gift_card,1915
467,192,coupon,2915
468,77,credit_card,4926
469,806,bank_transfer,1456
470,645,coupon,1859
471,293,gift_card,183
472,133,gift_card,315
473,712,gift_card,4400
474,22,bank_transfer,1086
475,967,gift_card,1249
476,677,coupon,4436
477,218,bank_transfer,4575
478,939,coupon,217
479,928,bank_transfer,2858
480,243,bank_transfer,2153
481,133,credit_card,491
482,670,credit_card,3623
483,843,credit_card,3139
484,686,bank_transfer,2760
485,132,gift_card,2727
486,246,gift_card,23
487,916,credit_card,470
488,188,bank_transfer,703
489,656,credit_card,3320
490,3,coupon,1900
491,324,gift_card,4284
492,22,gift_card,4477
493,520,bank_transfer,114
494,525,credit_card,1944
495,764,bank_transfer,3684
496,364,coupon,1878
497,127,coupon,236
498,979,credit_card,1374
499,816,bank_transfer,4263
500,773,gift_card,1623
501,509,coupon,525
502,996,credit_card,26
503,152,credit_card,4671
504,351,coupon,3739
505,499,coupon,32
506,13,bank_transfer,3877
507,638,credit_card,2581
508,383,coupon,1437
509,642,gift_card,525
510,562,coupon,2914
511,207,credit_card,567
512,972,coupon,4376
513,22,gift_card,3091
514,39,gift_card,4962
515,899,credit_card,2448
516,433,coupon,3744
517,664,bank_transfer,149
518,773,coupon,4122
519,950,coupon,3034
520,985,coupon,385
521,610,bank_transfer,3543
522,439,credit_card,4983
523,396,bank_transfer,615
524,178,bank_transfer,806
525,509,credit_card,4490
526,929,coupon,2581
527,696,credit_card,1285
528,46,credit_card,2242
529,18,credit_card,1450
530,242,credit_card,4409
531,158,credit_card,4479
532,426,gift_card,2311
533,945,bank_transfer,1776
534,325,credit_card,4280
535,724,coupon,4284
536,740,credit_card,3398
537,981,coupon,2848
538,349,credit_card,2902
539,205,bank_transfer,2894
540,233,credit_card,587
541,424,credit_card,3049
542,671,credit_card,3029
543,371,gift_card,2019
544,573,credit_card,1347
545,527,bank_transfer,2113
546,951,gift_card,739
547,556,coupon,3916
548,76,credit_card,4110
549,907,gift_card,38
550,152,gift_card,2643
551,931,gift_card,2347
552,193,credit_card,2577
553,849,coupon,1854
554,426,coupon,3932
555,440,bank_transfer,3412
556,242,bank_transfer,4332
557,590,coupon,3650
558,132,credit_card,74
559,262,coupon,2975
560,781,coupon,3418
561,255,credit_card,1635
562,168,credit_card,1251
563,462,credit_card,4272
564,316,gift_card,253
565,128,credit_card,2507
566,485,bank_transfer,2104
567,4,coupon,4490
568,967,coupon,105
569,875,gift_card,1912
570,967,bank_transfer,2693
571,129,credit_card,1630
572,439,gift_card,73
573,870,credit_card,3032
574,46,bank_transfer,213
575,538,bank_transfer,1029
576,22,coupon,4804
577,266,coupon,2775
578,545,bank_transfer,3775
579,702,bank_transfer,3914
580,951,credit_card,4203
581,547,gift_card,3394
582,651,gift_card,2391
583,189,gift_card,4030
584,797,coupon,3056
585,916,credit_card,1377
586,829,gift_card,292
587,128,coupon,469
588,551,gift_card,735
589,194,gift_card,3178
590,208,coupon,4400
591,464,gift_card,2944
592,759,coupon,1858
593,380,gift_card,1552
594,407,bank_transfer,3498
595,851,bank_transfer,2416
596,833,coupon,4041
597,989,gift_card,4477
598,684,credit_card,3481
599,440,credit_card,4686
600,974,coupon,4576
601,31,coupon,1446
602,341,bank_transfer,644
603,947,bank_transfer,1353
604,300,gift_card,3725
605,181,coupon,326
606,421,gift_card,369
607,780,credit_card,2907
608,341,bank_transfer,4595
609,75,bank_transfer,1867
610,847,gift_card,1498
611,101,coupon,2466
612,804,credit_card,1707
613,582,credit_card,832
614,70,bank_transfer,4540
615,673,coupon,1976
616,341,gift_card,3906
617,989,bank_transfer,2912
618,428,credit_card,3199
619,563,gift_card,3212
620,934,gift_card,4329
621,464,coupon,2785
622,718,coupon,1876
623,447,gift_card,4969
624,900,gift_card,205
625,542,bank_transfer,3235
626,412,bank_transfer,3869
627,835,bank_transfer,1283
628,894,bank_transfer,1584
629,501,credit_card,447
630,616,bank_transfer,3145
631,39,credit_card,197
632,774,bank_transfer,1361
633,958,credit_card,880
634,127,coupon,2178
635,300,coupon,4497
636,723,bank_transfer,2803
637,699,gift_card,3991
638,582,bank_transfer,3057
639,25,bank_transfer,3913
640,329,credit_card,2484
641,815,gift_card,3343
642,265,bank_transfer,3007
643,111,credit_card,4517
644,232,bank_transfer,2533
645,437,gift_card,318
646,169,gift_card,1289
647,939,coupon,1254
648,812,coupon,620
649,608,credit_card,3569
650,375,bank_transfer,20
651,52,gift_card,1871
652,251,coupon,1742
653,144,gift_card,3831
654,920,coupon,1543
655,44,gift_card,2772
656,639,credit_card,3775
657,25,credit_card,2949
658,353,gift_card,1409
659,607,gift_card,2326
660,565,credit_card,269
661,816,credit_card,4180
662,567,gift_card,1276
663,423,credit_card,1338
664,559,gift_card,2719
665,789,credit_card,2629
666,273,coupon,4137
667,29,bank_transfer,1423
668,97,bank_transfer,1762
669,786,gift_card,1445
670,842,credit_card,4089
671,172,credit_card,4072
672,27,bank_transfer,527
673,591,credit_card,4005
674,462,coupon,486
675,485,credit_card,4913
676,205,coupon,1344
677,817,credit_card,4644
678,547,coupon,3652
679,654,credit_card,4703
680,800,bank_transfer,1619
681,479,credit_card,1465
682,115,credit_card,1266
683,840,gift_card,65
684,455,bank_transfer,635
685,846,coupon,12
686,343,coupon,2795
687,857,bank_transfer,399
688,917,bank_transfer,1092
689,193,bank_transfer,1398
690,465,credit_card,2387
691,483,coupon,4030
692,324,credit_card,4216
693,239,coupon,154
694,118,bank_transfer,764
695,363,gift_card,1760
696,584,bank_transfer,4913
697,5,coupon,1884
698,598,credit_card,4300
699,594,credit_card,2467
700,587,gift_card,1450
701,985,credit_card,1874
702,936,credit_card,4836
703,63,gift_card,261
704,750,bank_transfer,3723
705,728,bank_transfer,2240
706,135,credit_card,3691
707,856,coupon,566
708,726,credit_card,4376
709,76,gift_card,19
710,818,bank_transfer,718
711,800,credit_card,4116
712,393,gift_card,4603
713,182,gift_card,1187
714,92,gift_card,1262
715,116,gift_card,2674
716,704,gift_card,3174
717,824,bank_transfer,2720
718,950,bank_transfer,3173
719,566,credit_card,890
720,599,bank_transfer,4611
721,289,gift_card,3844
722,106,credit_card,4518
723,346,coupon,944
724,649,bank_transfer,4033
725,828,credit_card,709
726,424,credit_card,848
727,260,gift_card,515
728,623,coupon,1865
729,630,credit_card,4652
730,487,bank_transfer,647
731,537,coupon,2361
732,12,gift_card,4298
733,688,coupon,3320
734,380,gift_card,1145
735,372,bank_transfer,1672
736,175,bank_transfer,1967
737,673,credit_card,2371
738,994,gift_card,2560
739,92,bank_transfer,1013
740,775,coupon,1042
741,355,credit_card,4326
742,586,coupon,4256
743,188,credit_card,2534
744,933,credit_card,1365
745,379,bank_transfer,1363
746,231,gift_card,1527
747,523,bank_transfer,4262
748,159,credit_card,4863
749,890,gift_card,4729
750,805,gift_card,4729
751,584,coupon,3012
752,942,coupon,2032
753,214,credit_card,3899
754,798,bank_transfer,1042
755,272,bank_transfer,1202
756,768,coupon,2923
757,125,bank_transfer,1937
758,305,credit_card,3824
759,630,bank_transfer,2849
760,263,gift_card,3261
761,398,bank_transfer,3088
762,846,gift_card,3900
763,108,credit_card,3553
764,60,credit_card,2197
765,844,coupon,3790
766,925,credit_card,4537
767,11,credit_card,2204
768,861,gift_card,1548
769,172,gift_card,2058
770,416,gift_card,44
771,712,credit_card,4248
772,226,gift_card,4510
773,338,bank_transfer,954
774,211,bank_transfer,4542
775,207,credit_card,126
776,80,bank_transfer,4097
777,267,coupon,1471
778,697,coupon,2577
779,311,coupon,4844
780,41,coupon,4262
781,673,bank_transfer,4546
782,589,gift_card,1938
783,151,coupon,125
784,362,bank_transfer,612
785,63,coupon,3509
786,458,gift_card,851
787,615,bank_transfer,964
788,415,coupon,1285
789,173,credit_card,2347
790,183,credit_card,1980
791,175,gift_card,4338
792,699,gift_card,3164
793,159,coupon,4763
794,434,bank_transfer,4235
795,320,bank_transfer,4436
796,297,gift_card,1874
797,70,coupon,2995
798,621,coupon,143
799,585,coupon,2491
800,773,coupon,228
801,209,coupon,4530
802,291,bank_transfer,1795
803,135,coupon,2400
804,501,bank_transfer,4524
805,44,gift_card,4448
806,264,gift_card,3630
807,23,bank_transfer,492
808,438,coupon,184
809,929,bank_transfer,2820
810,454,coupon,3287
811,193,bank_transfer,3166
812,469,coupon,3943
813,13,gift_card,1793
814,645,coupon,3036
815,548,coupon,331
816,528,gift_card,412
817,120,gift_card,2434
818,592,gift_card,3169
819,382,credit_card,4975
820,443,coupon,4566
821,181,gift_card,1591
822,191,coupon,2892
823,463,credit_card,4324
824,522,coupon,717
825,363,credit_card,1381
826,108,credit_card,159
827,672,coupon,4330
828,919,bank_transfer,2093
829,168,gift_card,1174
830,300,bank_transfer,3266
831,324,coupon,1231
832,178,bank_transfer,1886
833,898,gift_card,1866
834,209,gift_card,2138
835,877,bank_transfer,4933
836,694,bank_transfer,4054
837,324,bank_transfer,3145
838,199,bank_transfer,1572
839,210,coupon,883
840,377,bank_transfer,256
841,977,bank_transfer,633
842,256,bank_transfer,1303
843,47,gift_card,4508
844,659,gift_card,1919
845,555,coupon,2043
846,767,credit_card,1907
847,409,credit_card,183
848,52,gift_card,2219
849,806,credit_card,2660
850,327,credit_card,2627
851,304,coupon,649
852,310,gift_card,2574
853,625,gift_card,4027
854,504,credit_card,2905
855,311,gift_card,412
856,285,credit_card,1888
857,592,coupon,988
858,502,bank_transfer,905
859,665,gift_card,1402
860,639,coupon,3516
861,981,gift_card,7
862,758,coupon,1313
863,2,gift_card,799
864,359,credit_card,122
865,34,credit_card,1862
866,652,gift_card,3718
867,552,gift_card,3607
868,754,gift_card,150
869,123,gift_card,805
870,274,gift_card,714
871,618,bank_transfer,2179
872,898,bank_transfer,512
873,33,bank_transfer,3702
874,199,coupon,3690
875,121,coupon,4671
876,42,coupon,4078
877,326,gift_card,3085
878,113,coupon,2207
879,249,gift_card,981
880,785,coupon,4553
881,315,credit_card,3565
882,877,bank_transfer,1518
883,513,gift_card,1023
884,764,gift_card,3085
885,226,credit_card,1381
886,234,gift_card,1874
887,872,gift_card,4539
888,788,bank_transfer,4481
889,696,gift_card,4216
890,966,coupon,3104
891,689,credit_card,2656
892,174,credit_card,146
893,39,credit_card,3272
894,465,coupon,1361
895,557,bank_transfer,2069
896,283,coupon,1204
897,931,coupon,4380
898,385,gift_card,1810
899,446,credit_card,2496
900,737,gift_card,3356
901,473,bank_transfer,339
902,739,bank_transfer,3793
903,93,bank_transfer,360
904,512,credit_card,3137
905,769,credit_card,1019
906,590,credit_card,2545
907,833,bank_transfer,2063
908,94,coupon,4253
909,826,gift_card,3597
910,384,credit_card,1322
911,444,coupon,2140
912,229,coupon,1562
913,774,credit_card,520
914,55,coupon,1164
915,198,gift_card,318
916,602,coupon,2912
917,118,coupon,1744
918,321,credit_card,2118
919,50,coupon,1722
920,402,bank_transfer,4342
921,23,credit_card,4111
922,252,coupon,4592
923,492,gift_card,4322
924,570,credit_card,4497
925,841,coupon,4618
926,995,gift_card,306
927,474,bank_transfer,722
928,959,gift_card,1166
929,497,coupon,3961
930,82,coupon,4572
931,277,coupon,3064
932,343,bank_transfer,3065
933,808,bank_transfer,1845
934,722,credit_card,1468
935,733,credit_card,1514
936,476,credit_card,2005
937,461,gift_card,3713
938,374,credit_card,3990
939,372,bank_transfer,138
940,361,bank_transfer,973
941,140,bank_transfer,3609
942,810,coupon,1323
943,948,credit_card,4268
944,385,bank_transfer,821
945,19,gift_card,218
946,658,credit_card,3490
947,671,gift_card,4671
948,955,gift_card,4824
949,207,gift_card,3677
950,337,gift_card,4576
951,381,bank_transfer,91
952,715,bank_transfer,2038
953,285,gift_card,3543
954,787,coupon,1968
955,43,coupon,513
956,631,coupon,1005
957,164,coupon,4264
958,964,gift_card,443
959,69,coupon,235
960,937,coupon,3933
961,156,gift_card,4499
962,293,coupon,4166
963,379,gift_card,1313
964,979,credit_card,3770
965,648,credit_card,4654
966,265,gift_card,76
967,414,gift_card,2065
968,810,credit_card,1051
969,224,bank_transfer,1529
970,512,bank_transfer,1250
971,5,bank_transfer,4638
972,73,gift_card,2616
973,725,gift_card,1215
974,59,credit_card,815
975,258,gift_card,2628
976,55,coupon,3853
977,146,credit_card,2648
978,416,bank_transfer,2957
979,423,gift_card,3692
980,872,coupon,231
981,843,bank_transfer,1463
982,261,gift_card,2814
983,80,bank_transfer,2881
984,769,coupon,208
985,963,coupon,933
986,846,credit_card,3901
987,645,coupon,2570
988,268,credit_card,4181
989,91,coupon,40
990,717,credit_card,2561
991,985,bank_transfer,3286
992,966,coupon,2376
993,612,coupon,1319
994,270,coupon,968
995,19,coupon,1237
996,179,coupon,888
997,865,bank_transfer,4907
998,155,gift_card,2113
999,352,bank_transfer,2346
1000,404,gift_card,2145
